,Well,Sample,Call,Type,RFU1,RFU2
,A01,Sample 01,Heterozygote,Auto,3.78727173034713,7.63368217280367
,A02,Sample 09,Undetermined,Auto,9.84566247004022,6.94673702895579
,A03,PC,Allele 1,Auto,2825.59675920829,1359.00645110352
,B01,Sample 02,Heterozygote,Auto,2.98636356438783,3.49450816469289
,B02,Sample 10,Heterozygote,Auto,9.77120907442531,9.63026864666654
,B03,NC,Allele 1,Auto,11.2960561339687,6.80265352908918
,C01,Sample 03,Allele 2,Auto,-0.939707699648352,3.94531301116876
,C02,Sample 11,Heterozygote,Auto,9.02112178916832,8.43824254961464
,D01,Sample 04,Heterozygote,Auto,6.74895116720199,12.2660896512753
,D02,Sample 12,Allele 2,Auto,1.548010849805,10.0746969474212
,E01,Sample 05,Heterozygote,Auto,6.15446206533215,11.6520250060994
,E02,Sample 13,Heterozygote,Auto,7.27342222553671,7.90545460150497
,F01,Sample 06,Heterozygote,Auto,6.34260970538071,6.52952608894475
,F02,Sample 14,Allele 1,Auto,3.96805227950972,2.11401405257084
,G01,Sample 07,Heterozygote,Auto,3.83267877793423,6.11080965226392
,G02,Sample 15,Heterozygote,Auto,1.26240198877713,3.18230230194058
,H01,Sample 08,Heterozygote,Auto,6.18132992091432,7.3837367583551
,H02,Sample 16,Heterozygote,Auto,5.97061908644264,8.69105759066497
